耕 698 11083 15581 16617 
耗 123 4287 18756 
耦 6478 
耳 1351 5186 5207 6849 8732 8824 10483 10897 11336 12263 12354 15321 16888 18158 
耶 868 2283 13406 16795 18816 
耷 12483 
耸 3130 3132 9752 
耻 4160 4163 13355 14083 14674 17258 
耽 18972 
耿 935 1492 
聂 16888 
聊 3501 3503 12759 16433 18873 
职 201 990 1290 2207 2486 6145 9269 9746 14509 15007 16280 17726 18284 18717 
联 283 1474 1533 2138 3465 4026 5192 5372 6013 6836 6979 7204 8432 9954 10028 10638 11192 11776 11855 13091 13438 14869 14942 15404 16281 16979 17322 17323 17738 17910 19080 19566 19905 
聘 4016 
聚 263 1181 1826 2698 9932 12287 15935 16319 17976 19750 19767 
聪 5143 7494 17278 17942 
肃 111 2184 12043 
肆 914 915 8606 11438 15797 
肇 10182 
肉 705 1360 5148 6176 8189 10502 10971 13484 14546 15753 17515 18323 18325 18586 
肌 1781 8189 
肓 838 
肖 2842 3221 6379 6383 14070 14969 15036 18588 
肘 1743 
肚 5385 11961 
肝 3283 17857 
股 1501 1504 1506 9200 
肢 2988 
肤 13022 
肥 2387 2580 12905 17070 19083 
肩 5094 5802 13913 
肪 11370 
肯 800 972 2313 7049 8023 8431 12313 12775 13690 14257 16887 
育 1246 2889 4484 5686 6649 8116 11453 11639 11808 14449 14979 18368 18447 19059 19074 19304 19536 20010 
肺 16409 
胀 9319 
胃 17916 
胆 5737 6774 
背 241 4981 6232 6495 8875 10718 12270 13620 14575 15359 15445 17292 19207 19641 20247 20249 
胎 1543 10367 11228 13187 18956 
胚 18956 
胜 58 59 342 753 1598 1767 2206 4208 4893 4936 6742 7024 7162 8200 9413 9731 9957 11033 11256 14923 19120 19542 19669 
胞 3601 4186 19435 19437 
胡 3085 7846 9470 12983 14068 19314 20183 
胧 5027 
胶 14818 15795 17443 
胸 95 347 463 1031 2047 4846 8077 10829 11596 16382 16412 
能 1006 1149 1613 2039 2670 2729 2856 2984 3016 3079 3352 3776 4022 4339 5041 5082 5647 6029 6121 6192 6274 6906 6942 6952 7163 7217 7856 8322 8758 8797 8879 9080 9269 9557 10483 10708 11000 11201 11582 12046 12116 12777 13006 13457 13518 13718 13805 14099 14271 14796 14801 15280 15367 15476 15714 15938 15944 16018 16195 16303 16820 17031 17075 17151 17290 17435 18072 18587 19383 19438 19707 
脂 4993 11370 
脆 6142 6762 
脉 5223 9847 11602 12361 13127 13798 15235 18187 
脊 2564 14381 
脍 1233 5931 
脏 17536 17857 
脑 1291 1293 2679 3715 3716 4518 11071 11220 13879 15027 15506 17115 17438 17674 18037 19612 19815 20197 
脓 2396 8658 
脚 405 2435 8479 11718 12633 15759 16008 16010 16488 18252 
脱 718 3141 3142 3396 4402 5811 5904 6045 6668 8283 10944 11228 12126 13187 14748 14772 15023 15715 16428 16771 18446 19620 19883 
脸 5099 11254 16464 17596 18265 19083 
腊 1524 10203 11425 11549 13933 16505 
腐 4173 6498 14362 19052 
腑 16409 
腕 6260 7124 18272 
腰 16047 
腹 1088 7209 14629 18918 19078 
腻 9191 
腾 2613 2762 7585 8140 14696 
腿 12838 16735 
膀 17752 
膏 838 
膜 10837 11238 
膝 215 
膨 9319 
膺 13940 
臂 258 259 
臆 9389 10773 11583 14755 17456 
臣 37 199 2001 2558 4581 4674 5491 8208 12306 15154 
自 28 29 528 563 640 685 699 700 706 1065 1169 1216 1300 1319 1590 1630 1648 1649 3230 3279 3392 3528 3807 4031 4168 4176 4447 4611 5118 5512 5733 6097 6121 6128 6272 6345 6489 6525 6741 6810 6811 6963 6964 7471 7485 7713 7740 7853 7899 7943 7964 7993 8252 8501 8905 8931 9033 9040 9044 9205 9695 9774 10154 10183 10265 10479 10511 10513 10585 10635 11303 11307 11667 11708 11716 11736 11966 11976 12133 12211 12247 12257 12478 12526 12640 12641 12657 12757 13002 13173 13395 13628 14124 14562 14825 14970 15005 15111 15116 15129 15140 15188 15189 15257 15590 15901 15939 16026 16433 16447 16697 16784 17155 17216 17418 17427 17487 17517 17723 17926 17944 18359 18575 18578 18599 18684 18758 18767 19004 19084 19195 19625 19781 19828 19860 19950 20128 20205 20215 20237 
臭 2273 
至 303 735 860 1213 1239 2186 3108 3637 4973 5062 5252 5263 5372 6272 6728 7121 7416 7979 8133 8629 8820 9242 10415 10450 10739 10762 11657 12541 12747 12814 13591 13995 14435 14887 15820 16009 18985 19311 19960 20067 
致 402 1185 1211 1411 1705 1843 1982 1983 1984 2474 2475 3540 3541 3748 3761 3819 4012 5342 5347 5622 5988 7349 7946 8904 9012 9124 9266 9536 10083 12301 12578 12940 13077 14184 14238 14569 15290 16401 17076 17896 18953 19441 
臻 5380 13417 
臾 10948 
舆 1021 1282 11703 17662 18842 
舌 7811 17740 
舍 398 603 784 1204 1784 2538 5812 5815 6528 7277 13027 15155 15304 
舒 1112 1659 3624 9279 10500 15333 
舜 8656 
舞 1386 1999 3363 4625 5535 7130 8009 9137 10041 10527 12058 14164 14315 15244 15317 15320 15659 16228 17067 17286 17881 17899 17943 17957 18688 
舟 441 584 696 
航 302 6071 12651 20030 
舫 14480 
般 239 2492 3086 3568 3569 7963 14131 14393 14650 17392 
舱 15746 15770 
船 1245 1370 5448 6111 11168 14925 17821 19436 
艘 14063 
良 1005 4605 6098 9388 10488 11296 12493 13442 13519 14838 18279 19253 
艰 8484 9118 16458 16570 18634 19735 
色 140 583 1089 1663 1681 1709 1721 1725 1803 1817 1824 1837 1838 1841 1845 1851 1861 1898 1912 2101 2751 2897 3491 3500 3926 3952 4198 4474 4863 5073 5924 6693 6870 7770 8859 9241 9645 10121 10424 12056 12356 12589 12713 12765 13098 13183 13549 14009 14118 14182 14373 14617 14872 15313 15431 15555 16264 16992 17577 17579 17624 18736 18802 18807 18906 19029 19102 19745 20255 
艳 1528 8642 13549 18663 19049 
艺 1270 1358 1369 1591 1604 1627 1639 2050 2600 2997 2998 3014 3573 3741 4509 5296 5548 5922 6058 6369 6428 6886 6930 7076 7518 7550 7989 8042 8289 8391 8463 8477 8583 8761 8886 9671 9990 10163 10349 10434 10701 10942 12386 12634 12650 12676 12998 13060 13197 13491 13636 13669 13817 14116 14134 14406 15045 15074 15244 15373 15534 15572 15748 15879 16000 16129 16156 16205 16345 16679 17215 18144 18433 18648 18786 18931 
艾 1675 1793 
节 469 556 690 932 1345 1462 2164 3014 3374 4925 6308 6995 8120 8583 8937 9450 11760 12006 12055 12333 13026 13307 14343 15344 15808 15985 16292 16330 16776 16825 17532 17734 17931 17932 17994 18331 19009 19036 
芑 11947 
芒 1489 5149 12468 15686 17844 
芙 18190 19119 
芜 9460 
芝 4319 13884 
芬 10877 12980 14737 19431 
芭 20092 
花 3088 4023 4997 5880 7685 7804 8416 8596 9376 9741 9858 10237 11288 11672 13492 13601 13929 14211 14689 15074 16121 16649 16898 17147 17388 17473 18023 19314 19765 
芳 16224 
芸 2733 2734 
芹 18702 
芽 14061 
苇 694 1036 
苍 1509 19048 
苏 1246 4131 7540 7693 9164 14868 15712 16126 16979 17016 19509 19701 
苑 423 
苛 2469 6421 12271 
苟 3197 6261 10037 14586 15859 
若 316 617 699 700 3086 4550 4551 8595 10392 11339 12672 13285 14147 14484 15735 15838 19214 20109 
苦 624 659 805 1224 1793 3123 3225 3931 5200 12245 13229 14204 14387 14565 16194 16685 16953 17278 18422 18504 18634 19232 
英 3556 4496 4497 4601 4772 5666 6422 6648 8522 9709 11691 12516 15205 15548 15832 17275 
茂 15110 15721 19775 19777 
范 10 981 1189 2080 2350 3346 4042 6876 7885 7897 9148 9462 9638 9648 10623 10702 10926 10996 11278 11585 12084 13727 14880 15666 16710 20051 
茅 119 562 693 7130 19462 
茎 17164 
茧 2394 
茨 11573 12694 14191 19422 19423 
茫 4990 15731 
茶 18636 
茹 12924 
荀 5664 
草 695 1825 2894 3584 5913 9595 15629 16289 16429 17260 17405 18600 19085 19462 
荐 75 14335 19269 
荒 410 627 1028 1445 3809 5217 14410 14625 15039 16964 
荟 7095 
荡 95 523 992 1168 3044 3344 3629 3630 3950 4294 5702 6536 11946 12187 13451 13912 
荣 2723 2934 3665 3667 4662 5575 8209 9167 10342 10401 11187 11222 13611 13940 15446 18813 19044 19174 19229 20039 20216 
荦 1010 
荧 5714 
药 4345 4347 4348 6073 
荷 1089 1215 1769 1787 5753 14877 14920 15491 15767 17119 
莉 11765 
莎 9011 10763 19417 
莫 1063 1084 2010 2544 2566 2591 6735 7457 7625 8131 9080 9303 9328 9418 9473 11157 12766 12805 14645 15713 16090 16270 17152 17205 18200 18565 18869 19126 19541 
莱 1738 6619 6691 7409 7744 8335 10816 13773 14125 14244 14303 15146 15624 16755 17105 17212 18034 18165 19423 
获 1479 5821 8043 9878 9923 10083 10791 11527 11878 16273 
莹 18068 
莺 9537 13859 13864 15644 16116 
莽 18856 
菊 14899 
菜 14975 16657 18727 
菩 3057 
菲 10165 11741 14843 19353 
萃 6581 13534 
萌 1322 10260 10818 11355 12606 14061 
萎 11952 18189 
萝 14975 18723 
营 85 364 1092 3391 7822 11893 14293 14310 14376 14959 17284 18902 19937 
萧 344 3333 
萨 11276 11426 14427 15043 16097 17580 18690 19020 20119 
落 620 631 1339 2736 3696 3740 3828 4273 5135 5681 6950 7192 7615 8019 8195 9125 9902 12181 12600 12979 13056 13458 14132 15191 15315 15551 16008 16010 17908 18090 18378 18744 
著 2012 2440 2885 3634 3635 4970 5259 5549 8297 9169 10644 11522 11609 12443 12754 12894 13828 13948 14216 14545 15068 15580 15657 16636 16914 16919 18950 
葛 248 276 277 9220 13480 15607 
董 7284 12020 
葬 6180 6182 16583 16584 19788 19790 
蒂 6682 7938 10045 10405 12512 12927 13117 14108 18048 
蒋 11746 11982 
蒙 1809 1832 7776 8111 8375 9222 10953 11619 13103 13445 17078 17288 18695 18826 19512 
蒸 5862 8808 
蓄 4567 13535 19019 
蓉 1432 18190 19119 
蓍 10924 
蓝 1841 2897 3753 11940 17567 
蓬 15078 16289 18922 
蔑 8037 15053 
蔓 1096 
蔡 2908 2915 
蔽 3615 7459 7791 14399 18711 
蕞 2149 
蕴 517 1140 5438 8789 15127 17563 17865 
蕾 20092 
薄 1787 3980 4107 4844 5757 8381 9981 13936 17061 19570 19639 
薛 17706 
藉 517 5214 
藏 691 876 1731 1737 2116 2117 3838 4317 5568 8789 9092 9192 11298 11853 13631 15021 15443 16449 
藩 2775 13261 
藻 10016 
虎 409 11437 15520 17643 17730 
虐 1630 
虑 727 3760 4257 4259 10106 14532 
虔 16437 
虚 565 673 770 1742 2020 2324 3178 3920 4558 4640 6254 6900 7484 9097 9978 10754 10860 12836 12903 13111 13151 14071 14139 16236 17125 18573 18859 20216 
虞 2014 
虫 964 7996 9566 9915 19820 
虹 326 1526 11451 15364 
虽 14 559 963 1049 1207 3292 3415 4492 13253 16057 18689 18919 19786 
蚀 13227 
蚕 2392 16924 
蛆 2264 2565 
蛇 599 12082 14170 16289 17742 
蛙 17400 
蛮 622 627 16346 17080 17759 18392 
蛾 2393 
蜀 13729 18915 
蜕 15206 17269 
蜜 2051 
蜡 17839 
蜩 1990 
蝮 599 
蝴 1435 
蝶 1435 8462 14211 
融 611 3474 5097 6085 6633 6636 7819 8103 8617 9801 10354 10470 11820 12612 13472 14163 15460 15873 17508 
螺 7915 11883 19844 
蟒 7907 
蠢 14764 
血 1360 2396 2458 4667 4669 9366 11285 11402 11440 13127 13645 14546 15235 15921 18243 18245 
行 16 308 427 676 691 826 897 921 960 961 1008 1576 1858 1955 2034 2262 2476 2866 3079 3462 3788 3960 3989 4269 4338 4715 4827 4894 5543 5658 5783 5822 5998 6071 6507 6697 7307 7539 7872 7951 8238 8245 8258 8292 8745 8785 8884 8940 9371 9462 9516 10317 10344 10769 11284 11446 11447 11588 11832 11992 12269 13357 13818 13961 14279 14301 14687 14749 15090 15286 15287 15288 15330 15641 15761 16220 16377 16659 16889 16933 17122 17266 17362 17424 17425 17505 18019 18493 18726 18821 18906 19015 19089 19102 19315 19358 19361 20210 
衍 1096 5064 6257 12800 15379 15563 
衔 7102 
街 14422 15395 
衡 2388 5059 5493 10508 13081 13084 14933 16468 19139 19482 19584 19691 
衣 1593 2290 5884 10218 15576 16070 16785 19110 
补 768 799 1817 3926 5511 7778 10554 11315 14019 14265 14950 15204 18132 18157 18585 18697 19996 
表 615 687 934 1594 2599 3774 3967 3968 4446 4652 4657 5317 5543 6230 6251 6797 7231 7236 7812 7943 8215 8291 9015 9145 9278 10221 10329 10330 10535 10602 10867 10968 11762 11964 12102 12406 12650 12892 13432 14039 14424 14636 14639 14657 15198 15345 16173 16660 17534 18746 18827 18829 18911 19742 20169 
衬 9 279 3797 7058 8645 11014 12753 13490 15772 18521 19090 
衰 5135 6975 8044 9642 13212 14045 19559 
衷 6917 10695 13960 15248 
衽 3324 3400 
衿 3448 
袁 68 13448 14480 
袂 361 5372 7204 
袅 2740 
袋 15027 
袖 9356 10461 17696 
被 416 2091 2144 3822 5240 6655 8246 10320 10988 13020 14239 15084 15463 15992 16070 16869 18959 
袭 582 4271 12910 13570 17756 
裁 1723 1724 3789 9333 15157 17787 
裂 1748 4186 14932 18460 
装 1835 2074 2555 3971 5651 6991 7769 9176 10621 13248 16511 18485 
裕 1935 7305 
裘 2580 7691 
裙 10916 11922 
裤 2002 
裨 762 20252 
裸 12 5548 7735 13683 14034 
裹 2397 
褐 19029 
褒 4170 4570 9412 
襄 3 14231 15596 
襟 1743 8943 11311 16412 
襦 6110 
西 169 1550 2179 3167 3507 3508 3523 4102 4983 5124 5134 5355 6164 6166 6454 6508 6945 7108 7271 7413 7769 8747 8957 9172 10156 10531 11450 11511 11686 11796 11894 12073 12099 12699 12760 12762 13125 13274 13560 14036 14198 15082 15421 15844 15890 16265 16690 17034 17240 17386 17410 17440 17637 17900 18565 18857 18861 19035 19351 19463 19732 19889 19977 19978 20243 
要 152 1389 1564 1665 2099 2107 2186 2343 3124 3241 3460 4032 4179 4433 4726 4951 5125 5263 5325 5426 5455 6089 6132 6246 6486 7045 7362 7460 7667 7906 7968 8074 8101 8520 8538 8693 8851 8978 9021 9503 9574 9655 9740 9746 9897 10642 10955 11254 11434 11574 11704 12049 12075 12214 12721 13334 13514 13796 14268 14391 14448 14509 14794 14797 14910 15176 15275 16006 16071 16451 16476 16509 16655 17261 17874 17934 17964 18000 18265 18577 18819 19068 19795 20175 
覆 2383 2384 3143 7474 10250 10688 15465 16546 
见 103 380 403 543 669 829 873 1193 1208 1743 1954 1987 2242 2278 2977 2978 2979 3062 3311 3414 4281 4374 4392 4985 5092 5101 5820 6059 7202 7440 7631 8094 8160 8736 9212 9620 9689 9853 9893 10255 10432 10672 11082 11285 11651 11680 11727 11985 11999 12150 12450 13286 13452 13543 13681 13866 13993 14107 14201 15046 15685 16159 16216 16403 16730 17114 17399 17888 18058 18106 18385 18473 18477 18579 18592 19531 19547 19551 19556 20002 20020 20024 20053 20132 
观 542 678 803 1276 1337 1442 1555 1636 1656 1695 2200 2227 2586 3268 3385 3517 3824 4100 4431 4732 4746 4818 4937 5043 5061 5739 5796 5879 6020 6031 6365 6746 6810 6854 6889 7556 7681 7728 7750 8005 8268 8494 8973 9602 9780 9913 10000 10403 10410 10423 10559 11743 11757 11815 12001 12032 12489 12511 12564 12569 12683 12705 12909 13073 13110 13322 13362 13708 14059 14088 14561 15556 15585 15711 16193 16198 16446 16772 16777 16894 17231 17347 17456 17479 17519 18433 18519 18910 19424 19600 19634 19995 20213 
规 1421 1850 3454 4124 4125 5659 6771 6986 7859 7929 8647 8880 8973 9148 9280 9462 9648 10460 12563 12686 13223 14428 14584 14803 14880 15037 15102 15188 15294 15666 18361 18878 20065 
觅 2518 12872 19313 
视 1173 1900 2148 2215 2911 3756 3986 4828 5240 5412 5567 6043 6428 6555 6699 6730 6731 6733 6898 7275 7500 7612 7787 8142 8351 8559 8604 8716 8762 8953 8963 9013 9014 9016 9420 9546 9627 9853 10346 10374 10399 10587 11072 11075 11365 12167 12738 12961 13093 13661 13695 14010 14128 14343 14732 14837 14846 15209 15224 16158 16373 16392 16452 17448 17734 
览 5556 6937 7368 8741 12282 16901 
觉 483 1907 2007 2008 2815 4566 4968 5118 5964 6346 6428 6679 7678 7797 8574 8716 9420 10265 11308 11690 11979 12256 12514 13250 14354 17030 17228 17639 18354 18404 18568 20186 
角 116 140 141 3738 4785 5561 5681 6706 7040 7192 8232 8265 9662 10424 10473 11136 11321 12559 12589 14846 14888 17466 17923 18060 
觞 19154 
解 189 661 1205 2199 2909 3189 3274 3366 3494 3669 5894 6145 6351 6411 6684 6960 7677 7819 8026 8170 9047 9697 9798 10049 10551 10983 11158 11291 11725 12519 13325 13404 13580 13668 14270 14572 14667 14670 14766 14772 14956 15600 15685 16397 16916 17062 17101 17277 17394 17470 17506 17700 18231 18478 18867 19307 19598 
触 2008 2542 4810 9396 9685 9976 13973 16182 16204 18787 18828 
言 126 242 310 369 388 389 398 413 414 544 615 616 790 794 802 884 929 957 1190 2390 2490 2725 2753 2757 2789 3249 3252 3478 3740 3804 3807 3994 4050 4240 4267 5339 5444 5468 5487 5655 5700 5881 6534 6544 6588 6807 6824 6840 6970 7401 7516 7848 7963 8061 8087 8553 8662 8745 8938 9344 9391 9423 9465 9637 9920 10086 11142 11269 11279 11419 11891 11971 11972 12196 12240 12495 12580 12822 12944 12974 13407 13740 13816 14032 14399 14657 15412 15515 15575 15758 15812 15977 16129 16358 16372 16718 16866 17258 18267 18621 19022 19089 19394 19915 19991 20143 
詹 6867 13089 
誉 1626 10342 14416 17704 
誓 10963 
警 1907 2362 3953 8460 12639 15467 16911 18568 
譬 7700 
讠 2218 
计 110 114 122 3215 3341 4911 8033 8542 8941 10552 11762 12910 13576 13734 13991 14498 14499 14581 14583 14697 14702 14707 15303 16362 18145 18400 18921 18974 19215 19791 20227 
订 14740 16845 
认 1260 1403 4008 4336 5029 6001 6669 6964 7126 7649 8092 8285 8885 9091 9570 9744 10138 10294 12071 12328 13019 13254 13505 13988 14875 14995 15315 16722 17586 17631 17658 18129 19965 
讥 12093 17040 
讧 19499 
讨 2811 2883 5070 7639 12685 15462 19075 19173 
让 2017 3898 3900 8821 9701 12045 14892 
训 346 2361 3439 6756 8124 8681 9869 19189 19461 
议 403 1391 3026 4964 6277 7610 8029 8278 8638 9779 12007 12613 12714 13456 15303 16275 17558 19328 
记 431 433 715 1145 1399 1400 1498 2872 3507 3520 4946 5049 5652 5854 5987 7367 7428 7748 9772 9868 11095 11382 12680 12926 13775 14242 14300 14436 15203 16183 16973 17423 17766 17954 18585 18913 
讲 146 2087 3122 5634 5892 11644 11650 11939 14027 14205 14323 18574 19970 
讳 12240 19022 
讴 17953 
讶 1706 
许 1218 6627 7010 8882 9134 9702 11812 14904 17079 18303 20009 
论 303 305 400 507 860 1114 1220 1252 1282 1646 1961 2378 2422 2462 2537 2713 2780 2869 2987 3472 3477 3486 3487 3544 3751 3955 4152 4266 4269 4358 4693 4730 4756 4841 4885 4964 5030 5529 5584 5590 6058 6061 6202 6941 7371 7491 7493 7614 7679 7912 8015 8025 8028 8086 8137 8242 8390 8579 8901 8990 9004 9179 9343 9919 10035 10096 10102 10294 10363 10710 10748 11025 11124 11132 11165 11253 11335 11609 11643 11703 11975 12148 12223 12385 12413 12773 13476 13639 13793 14079 14134 14508 14682 14775 14826 14827 15242 15441 15651 15662 15744 15766 15799 15816 15835 15894 16005 16170 16227 16250 16394 16683 16876 17531 17554 17560 17972 18140 18207 18300 18374 18516 18842 18894 18996 19173 19391 19415 19419 19433 19471 19723 19823 19986 20206 20251 
讽 5637 7336 12093 12281 16988 
设 122 1866 3408 3468 3497 3532 7037 9287 9393 9601 12023 12077 12667 14498 14499 14530 17619 17723 
访 16110 19951 
证 2223 3234 3432 3485 3487 4382 5357 5420 6714 8086 8364 8424 8802 8897 9641 10950 12166 13517 13810 13931 14172 15156 15455 16564 17307 17961 19002 19218 19219 19535 19603 20251 
诂 3278 
诃 4921 9796 11444 
评 206 374 883 1220 1252 1479 1480 2578 2780 3440 4058 4689 4891 4944 5083 6056 8242 8354 8946 9064 9239 10276 10280 11089 12716 12752 12756 13079 13875 14161 14177 16135 16591 
识 669 829 858 943 1176 1938 1939 2445 3486 4008 4696 4702 5605 5699 5817 6001 6283 6435 6717 6948 6964 7487 7522 7649 7809 10002 10294 10528 10589 10668 10856 12200 12231 13606 14450 15593 17048 19052 19195 19452 19812 19965 
诈 12697 
诉 3068 5870 7813 7928 10386 15096 16816 16826 18945 
词 867 2296 2823 2877 3461 3982 4992 5267 6415 9147 10245 10430 11476 11692 12233 12841 13003 13490 15008 16423 16497 16968 16969 16981 17842 18633 18646 18664 18720 19792 20143 
译 5669 6190 8932 10159 10581 10592 12260 14721 18025 19686 
试 203 864 6335 6795 9459 10647 11576 13789 14508 15829 17695 
诗 538 623 1126 1150 2360 2491 2616 2627 2659 2686 2687 2697 2711 2770 3239 3252 3276 3320 3358 3409 3427 3428 3429 3430 3451 3731 3751 4236 4247 4251 4253 4288 4500 4741 4915 4920 4987 4988 6572 6931 7300 7667 7766 7807 8015 8088 8518 8567 8580 8969 9187 9423 9616 9769 9805 10140 10145 10150 10733 10764 11013 11123 11140 12085 12118 12377 12877 13542 13711 13867 14116 14701 14853 15281 15505 15549 15767 15775 15780 15896 16250 16343 16358 16374 16444 16578 16783 16966 16968 16969 18356 18388 18453 18656 18660 18677 18679 18680 18696 19017 19259 19277 19280 19289 19325 19332 19333 19588 19607 19691 19781 19784 19792 20059 20162 20211 20224 
诘 7470 10355 
诙 15565 
诚 30 2785 2786 6270 6632 8924 10415 11465 13377 14319 16072 16088 16350 16437 16443 16454 16456 17772 
诛 3188 
话 287 1121 1422 3163 3179 3180 3510 4796 5876 6572 6875 7523 7708 8475 9095 9800 11154 12015 12191 12851 13595 13933 14076 15166 16967 18330 18574 18677 18721 18998 19577 19673 20154 
诞 5217 14410 15402 
诡 15 12697 13476 19206 
询 7891 9471 13981 
诣 7997 
该 13699 17144 19388 
详 1206 5827 10483 12404 12442 13085 16397 
诨 15254 
诫 17767 
诬 6575 
语 28 29 218 227 244 310 396 810 831 1563 1760 2451 2510 2512 2859 3092 3323 3537 3618 3855 3994 4642 4730 4891 5134 5495 5881 6350 6415 7110 8392 8553 8804 9622 9637 9867 9939 10068 10076 10397 10633 10795 11227 11269 11419 12022 12822 13003 13407 13557 13740 14422 14965 15200 15358 15416 15692 15898 16129 16291 16687 16689 19236 19285 19346 19519 19577 20193 
误 1341 2006 4174 6183 7387 9525 9798 10111 10113 11361 12071 13254 16034 18128 18177 18299 18301 18487 20046 
诱 2031 2032 5806 6967 10906 19032 20086 
诲 3958 7646 18305 18306 
说 478 705 840 1298 1921 2185 2803 2869 2972 2973 3100 3179 3332 3347 3415 3529 3568 3621 3678 3697 4216 4398 4586 4796 4836 4872 5074 5366 5629 6056 6094 6105 6146 6147 6205 6279 6544 6557 6573 6594 6869 7152 7605 7844 7878 8060 8332 8472 8541 8637 8948 8998 9272 9720 9791 10262 10716 10756 10834 10920 11122 11424 12063 12393 12403 12436 12482 12684 13051 13155 13398 13586 13595 13665 13840 14076 14165 14269 14523 14650 14753 14992 15223 15255 15271 15535 15605 15660 15817 16369 16498 17072 17168 17313 17383 17529 17806 17846 18101 18289 18693 18721 18945 19201 19274 19604 20102 
诵 101 2506 5333 16940 
请 71 4447 14217 14946 18480 
诸 276 277 3376 4535 5087 7193 7593 7600 9220 9887 10386 10612 10658 10792 11502 12402 13480 14972 15045 15289 15743 15957 16202 18283 
诺 2043 7431 7710 8510 8768 11319 11754 12080 12717 12999 13103 14905 14906 16990 17306 17603 17949 17950 18695 18785 19416 19417 19755 20015 
读 1154 2006 3494 3724 4462 5060 6336 7005 7132 7766 8483 10058 10157 10832 11045 13229 13498 13522 13580 13617 13758 14329 14401 14678 14715 14783 15526 16940 17279 18147 19251 19345 
课 8535 14360 18352 18697 
谁 2378 7028 
调 1302 1303 1833 1837 2650 2730 3602 4005 4006 4040 4054 4554 5407 5480 5527 5633 7959 8120 8134 8857 9007 9694 10409 10560 10936 11345 11396 12255 12750 12865 13120 13134 13660 14208 14861 15856 16823 16907 16909 16913 17317 17470 18125 19122 20097 20237 
谅 15586 
谆 7635 
谈 887 1121 2683 3430 3700 4632 4954 8352 9004 9086 9978 11556 13342 14288 14422 14476 14713 14719 15464 16266 16679 16935 18120 18572 
谊 4604 19910 
谋 144 173 1574 4602 4674 4822 6211 6871 9160 9814 9922 16317 
谐 3761 5763 11681 13067 15565 18558 
谑 9861 
谓 764 4611 6566 7315 8734 9493 12575 15929 15982 16751 19607 
谕 3022 9561 18495 
谗 2295 2558 
谙 385 1167 
谛 6046 15326 17372 
谜 18853 
谟 8362 16112 
谠 18969 
谢 2314 3447 3730 5994 10956 11222 17492 19758 
谣 8665 16794 
谦 7680 17847 
谧 19132 
谨 5472 9322 
谪 619 760 989 4099 
谬 4266 9265 14032 16964 18177 
谱 1652 11838 12527 16651 
谲 5832 
谴 12674 
谷 674 3698 4478 7130 8547 9109 12808 15071 15639 15983 
豁 2717 5572 9270 
豆 17368 
象 129 1494 1884 1978 2228 2876 3472 3480 3821 4467 4652 4892 5131 5184 5338 5690 5729 6286 6417 6751 6935 7057 7441 7721 7936 8032 8249 8259 8299 8643 8878 8887 9346 10518 11104 11329 11578 12184 12570 12998 13587 14425 14969 14990 14991 15196 15393 16554 16938 17275 17476 17534 18316 18484 18587 18591 19174 20004 20021 20031 20032 
豪 375 3681 4096 7255 8889 9558 14451 16917 
豸 18111 
貌 311 1439 1440 2123 2822 7784 8871 9499 11880 13795 14807 
貔 17722 
贝 6622 6624 14338 14723 16990 17603 18020 18785 18909 19431 20015 
贞 3732 5850 17256 19789 
负 1254 7359 12078 12884 13252 13913 14612 14920 15283 16237 16411 18575 18578 18790 19671 
贡 1577 4310 6579 10515 12303 16023 16841 
财 2595 3155 6923 11934 14189 15919 
责 2216 5381 9158 10176 12674 14167 14509 15007 18425 18743 18790 
贤 118 228 7093 14143 15974 17880 18390 
败 149 8191 9599 13739 19669 19721 19727 19930 
货 4316 4318 9553 10835 13644 14560 14741 
质 455 524 1162 1190 2104 2174 2667 2838 2987 3032 4241 6093 6606 7308 7745 8852 8866 10866 11211 11529 11648 11688 11790 12037 12610 12653 13234 13697 13981 14489 14893 15357 17337 17669 17920 18539 18638 18788 18983 19583 19699 20007 
贩 17312 
贪 264 2327 16931 
贫 1006 1007 2420 3686 3689 3851 10194 11341 14521 15063 17213 18347 20013 
贬 69 989 1030 4570 6655 7147 8142 11200 18961 
购 17878 
贯 230 399 1118 9320 9340 10087 11088 11686 16906 
贱 1006 1007 3222 3404 4158 11001 12105 12339 
贴 10303 14751 15959 16186 16746 19355 
贵 20 1063 3222 3848 4598 6634 7279 7552 8755 9085 9557 9581 10759 11001 12038 13028 13298 13611 16547 17797 19659 
贸 9968 
费 189 1285 3189 6884 7294 8921 9623 11476 11540 14689 14847 15065 17732 18239 19069 
贺 7598 11660 16681 
贼 18964 
贽 546 4905 
贾 2574 4604 11711 19357 
资 19 5748 6381 6639 7003 7810 10707 10761 11250 12773 13292 13751 14553 16567 17216 19372 
赋 1981 3429 4236 4250 6819 7151 7643 8749 12358 12702 15458 15531 17617 
赎 6382 17782 
赏 858 2162 4011 6828 10349 10388 10568 12682 13362 13862 18251 18794 18910 18981 
赐 555 9518 
赖 1265 4869 5302 7777 8240 8605 8718 10774 13819 15338 
赘 12147 15095 15977 
赚 14491 
赛 4035 5805 8432 9954 10137 10147 10327 10713 11245 11639 14405 14662 15350 18445 18447 18810 
赜 12502 
赞 1626 2652 3375 3388 5400 7904 8801 9385 10498 11525 12294 12463 12617 13778 14248 15522 15583 16836 18794 
赡 13836 
赢 9611 
